timestamp,wheel,action,current,status,speed,pid_last_output,pid_last_delta,pid_set_point,pid_i,pid_d,pid_last_error
1550348688.7710044,b'bl',b'SK',1.0,32,0.0,0.0,0.042366743087768555,0.0,0.0,0.0,0.0
1550348688.7807856,b'br',b'SK',1.0,32,0.0,0.0,0.04766988754272461,0.0,0.0,0.0,0.0
1550348688.8023612,b'fl',b'SK',359.0,32,0.0,0.0,0.048575639724731445,0.0,0.0,0.0,0.0
1550348688.8070064,b'fr',b'SK',1.0,32,0.0,0.0,0.041528940200805664,0.0,0.0,0.0,0.0
1550348688.8150134,b'bl',b'SK',1.0,32,0.0,0.0,0.04399895668029785,0.0,0.0,0.0,0.0
1550348688.8189452,b'br',b'SK',1.0,32,0.0,0.0,0.03815484046936035,0.0,0.0,0.0,0.0
1550348688.8407393,b'fl',b'SK',359.0,32,0.0,0.0,0.03888678550720215,0.0,0.0,0.0,0.0
1550348688.8439472,b'fr',b'SK',1.0,32,0.0,0.0,0.03708767890930176,0.0,0.0,0.0,0.0
1550348688.8464642,b'bl',b'SK',1.0,32,0.0,0.0,0.031462669372558594,0.0,0.0,0.0,0.0
1550348688.8489761,b'br',b'SK',1.0,32,0.0,0.0,0.029889822006225586,0.0,0.0,0.0,0.0
1550348688.871806,b'fl',b'SK',359.0,32,0.0,0.0,0.03107285499572754,0.0,0.0,0.0,0.0
1550348688.8784099,b'fr',b'SK',1.0,32,0.0,0.0,0.03416776657104492,0.0,0.0,0.0,0.0
1550348688.888155,b'bl',b'SK',1.0,32,0.0,0.0,0.04148983955383301,0.0,0.0,0.0,0.0
1550348688.8917308,b'br',b'SK',1.0,32,0.0,0.0,0.04290461540222168,0.0,0.0,0.0,0.0
1550348688.9089668,b'fl',b'SK',359.0,32,0.0,0.0,0.03702092170715332,0.0,0.0,0.0,0.0
1550348688.9141207,b'fr',b'SK',1.0,32,0.0,0.0,0.0359959602355957,0.0,0.0,0.0,0.0
1550348688.9171317,b'bl',b'SK',1.0,32,0.0,0.0,0.028351783752441406,0.0,0.0,0.0,0.0
1550348688.9264536,b'br',b'SK',1.0,32,0.0,0.0,0.03471994400024414,0.0,0.0,0.0,0.0
1550348688.9453766,b'fl',b'SK',359.0,32,0.0,0.0,0.0364077091217041,0.0,0.0,0.0,0.0
1550348688.9510086,b'fr',b'SK',1.0,32,0.0,0.0,0.03650975227355957,0.0,0.0,0.0,0.0
1550348688.9619734,b'bl',b'SK',1.0,32,0.0,0.0,0.04566383361816406,0.0,0.0,0.0,0.0
1550348688.9656954,b'br',b'SK',1.0,32,0.0,0.0,0.03923463821411133,0.0,0.0,0.0,0.0
1550348688.9861612,b'fl',b'SK',359.0,32,0.0,0.0,0.04092073440551758,0.0,0.0,0.0,0.0
1550348688.9982352,b'fr',b'SK',1.0,32,0.0,0.0,0.04752969741821289,0.0,0.0,0.0,0.0
1550348689.0012403,b'bl',b'SK',1.0,32,0.0,0.0,0.03877878189086914,0.0,0.0,0.0,0.0
1550348689.0032713,b'br',b'SK',1.0,32,0.0,0.0,0.03758096694946289,0.0,0.0,0.0,0.0
1550348689.0155323,b'fl',b'SK',359.0,32,0.0,0.0,0.029233932495117188,0.0,0.0,0.0,0.0
1550348689.0223162,b'fr',b'SK',1.0,32,0.0,0.0,0.0241549015045166,0.0,0.0,0.0,0.0
1550348689.027594,b'bl',b'SK',1.0,32,0.0,0.0,0.02684783935546875,0.0,0.0,0.0,0.0
1550348689.0335212,b'br',b'SK',1.0,32,0.0,0.0,0.030121803283691406,0.0,0.0,0.0,0.0
1550348689.0583708,b'fl',b'SK',359.0,32,0.0,0.0,0.04297971725463867,0.0,0.0,0.0,0.0
1550348689.0640578,b'fr',b'SK',1.0,32,0.0,0.0,0.0417478084564209,0.0,0.0,0.0,0.0
1550348689.0697148,b'bl',b'SK',1.0,32,0.0,0.0,0.04204273223876953,0.0,0.0,0.0,0.0
1550348689.0791008,b'br',b'SK',1.0,32,0.0,0.0,0.045697689056396484,0.0,0.0,0.0,0.0
1550348689.0974598,b'fl',b'SK',359.0,32,0.0,0.0,0.03869962692260742,0.0,0.0,0.0,0.0
1550348689.1017137,b'fr',b'SK',1.0,32,0.0,0.0,0.03765273094177246,0.0,0.0,0.0,0.0
1550348689.1073356,b'bl',b'SK',1.0,32,0.0,0.0,0.037561655044555664,0.0,0.0,0.0,0.0
1550348689.1109025,b'br',b'SK',1.0,32,0.0,0.0,0.031819820404052734,0.0,0.0,0.0,0.0
1550348689.1314235,b'fl',b'SK',359.0,32,0.0,0.0,0.03423595428466797,0.0,0.0,0.0,0.0
1550348689.1362615,b'fr',b'SK',1.0,32,0.0,0.0,0.03455066680908203,0.0,0.0,0.0,0.0
1550348689.1410005,b'bl',b'SK',1.0,32,0.0,0.0,0.033720970153808594,0.0,0.0,0.0,0.0
1550348689.1459334,b'br',b'SK',1.0,32,0.0,0.0,0.03502082824707031,0.0,0.0,0.0,0.0
1550348689.1643853,b'fl',b'SK',359.0,32,0.0,0.0,0.033072710037231445,0.0,0.0,0.0,0.0
1550348689.1666124,b'fr',b'SK',1.0,32,0.0,0.0,0.030210018157958984,0.0,0.0,0.0,0.0
1550348689.1686764,b'bl',b'SK',1.0,32,0.0,0.0,0.02775287628173828,0.0,0.0,0.0,0.0
1550348689.1723764,b'br',b'SK',1.0,32,0.0,0.0,0.026448726654052734,0.0,0.0,0.0,0.0
1550348689.1900291,b'fl',b'SK',359.0,32,0.0,0.0,0.025648832321166992,0.0,0.0,0.0,0.0
1550348689.1993842,b'fr',b'SK',1.0,32,0.0,0.0,0.03252577781677246,0.0,0.0,0.0,0.0
1550348689.2096372,b'bl',b'SK',1.0,32,0.0,0.0,0.04096174240112305,0.0,0.0,0.0,0.0
1550348689.213576,b'br',b'SK',1.0,32,0.0,0.0,0.04119682312011719,0.0,0.0,0.0,0.0
1550348689.238662,b'fl',b'SK',359.0,32,0.0,0.0,0.04862189292907715,0.0,0.0,0.0,0.0
1550348689.248664,b'fr',b'SK',1.0,32,0.0,0.0,0.049666643142700195,0.0,0.0,0.0,0.0
1550348689.252353,b'bl',b'SK',1.0,32,0.0,0.0,0.04271364212036133,0.0,0.0,0.0,0.0
1550348689.255792,b'br',b'SK',1.0,32,0.0,0.0,0.042064666748046875,0.0,0.0,0.0,0.0
1550348689.2747056,b'fl',b'SK',359.0,32,0.0,0.0,0.0360567569732666,0.0,0.0,0.0,0.0
1550348689.2851267,b'fr',b'SK',1.0,32,0.0,0.0,0.036305904388427734,0.0,0.0,0.0,0.0
1550348689.2888887,b'bl',b'SK',1.0,32,0.0,0.0,0.03606986999511719,0.0,0.0,0.0,0.0
1550348689.2976816,b'br',b'SK',1.0,32,0.0,0.0,0.0420379638671875,0.0,0.0,0.0,0.0
1550348689.3217576,b'fl',b'SK',359.0,32,0.0,0.0,0.04655861854553223,0.0,0.0,0.0,0.0
1550348689.3256695,b'fr',b'SK',1.0,32,0.0,0.0,0.03967475891113281,0.0,0.0,0.0,0.0
1550348689.3278134,b'bl',b'SK',1.0,32,0.0,0.0,0.03925180435180664,0.0,0.0,0.0,0.0
1550348689.3307064,b'br',b'SK',1.0,32,0.0,0.0,0.03302478790283203,0.0,0.0,0.0,0.0
1550348689.414978,b'fl',b'SK',359.0,32,0.0,0.0,0.09371066093444824,0.0,0.0,0.0,0.0
1550348689.419134,b'fr',b'BA',1.0,32,100.0,302.12122544982924,0.09401249885559082,90.0,8.367112398147583,946.682633515674,89.0
1550348689.4237869,b'bl',b'SK',1.0,32,0.0,0.0,0.0961143970489502,0.0,0.0,0.0,0.0
1550348689.4268289,b'br',b'SK',1.0,32,0.0,0.0,0.09612751007080078,0.0,0.0,0.0,0.0
1550348689.4494088,b'fl',b'SK',359.0,32,0.0,0.0,0.03442978858947754,0.0,0.0,0.0,0.0
1550348689.4576957,b'fr',b'BA',3.0,32,100.0,238.87896132526288,0.03899860382080078,90.0,11.759990930557251,-51.28388721786125,87.0
1550348689.4612367,b'bl',b'SK',1.0,32,0.0,0.0,0.037451744079589844,0.0,0.0,0.0,0.0
1550348689.4668486,b'br',b'SK',1.0,32,0.0,0.0,0.03904557228088379,0.0,0.0,0.0,0.0
1550348689.4881535,b'fl',b'SK',359.0,32,0.0,0.0,0.038672685623168945,0.0,0.0,0.0,0.0
1550348689.4907365,b'fr',b'BA',12.0,32,100.0,202.8578206750182,0.03303885459899902,90.0,14.337021589279175,-272.40653797582536,78.0
1550348689.4935975,b'bl',b'SK',0.0,32,0.0,0.0,0.03200888633728027,0.0,0.0,0.0,0.0
1550348689.4969234,b'br',b'SK',1.0,32,0.0,0.0,0.03104400634765625,0.0,0.0,0.0,0.0
1550348689.5161383,b'fl',b'SK',359.0,32,0.0,0.0,0.027220964431762695,0.0,0.0,0.0,0.0
1550348689.5226662,b'fr',b'BA',21.0,32,100.0,179.259407454217,0.03183794021606445,90.0,16.533839464187622,-282.68160373826174,69.0
1550348689.5332043,b'bl',b'SK',1.0,32,0.0,0.0,0.03985881805419922,0.0,0.0,0.0,0.0
1550348689.5364642,b'br',b'SK',1.0,32,0.0,0.0,0.039418697357177734,0.0,0.0,0.0,0.0
1550348689.55871,b'fl',b'SK',359.0,32,0.0,0.0,0.043361663818359375,0.0,0.0,0.0,0.0
1550348689.568818,b'fr',b'BA',34.0,32,100.0,145.75139454404433,0.04610466957092285,90.0,19.1157009601593,-281.9671005341897,56.0
1550348689.571958,b'bl',b'SK',1.0,32,0.0,0.0,0.038852691650390625,0.0,0.0,0.0,0.0
1550348689.576287,b'br',b'SK',1.0,32,0.0,0.0,0.03994870185852051,0.0,0.0,0.0,0.0
1550348689.595598,b'fl',b'SK',359.0,32,0.0,0.0,0.03693675994873047,0.0,0.0,0.0,0.0
1550348689.60667,b'fr',b'BA',44.0,32,100.0,120.92646971528131,0.0379948616027832,90.0,20.86346459388733,-263.19348401751984,46.0
1550348689.61106,b'bl',b'SK',1.0,32,0.0,0.0,0.03910374641418457,0.0,0.0,0.0,0.0
1550348689.6198878,b'br',b'SK',1.0,32,0.0,0.0,0.043164730072021484,0.0,0.0,0.0,0.0
1550348689.6337247,b'fl',b'SK',359.0,32,0.0,0.0,0.03776073455810547,0.0,0.0,0.0,0.0
1550348689.6470315,b'fr',b'BA',56.0,32,87.04505949754528,87.04505949754528,0.03981161117553711,90.0,22.21705937385559,-301.4196021128026,34.0
1550348689.6491306,b'bl',b'SK',1.0,32,0.0,0.0,0.03806781768798828,0.0,0.0,0.0,0.0
1550348689.6530385,b'br',b'SK',1.0,32,0.0,0.0,0.032670021057128906,0.0,0.0,0.0,0.0
1550348689.6653035,b'fl',b'SK',359.0,32,0.0,0.0,0.03183388710021973,0.0,0.0,0.0,0.0
1550348689.6729004,b'fr',b'BA',63.0,32,70.4662359567691,70.4662359567691,0.025950908660888672,90.0,22.917733907699585,-269.7400731308454,27.0
1550348689.6793864,b'bl',b'SK',1.0,32,0.0,0.0,0.02973198890686035,0.0,0.0,0.0,0.0
1550348689.6856184,b'br',b'SK',1.0,32,0.0,0.0,0.0325927734375,0.0,0.0,0.0,0.0
1550348689.7044842,b'fl',b'SK',359.0,32,0.0,0.0,0.03888583183288574,0.0,0.0,0.0,0.0
1550348689.7117522,b'fr',b'BA',73.0,32,44.79817645647846,44.79817645647846,0.039334774017333984,90.0,23.586425065994263,-254.22797638530264,17.0
1550348689.7161722,b'bl',b'SK',1.0,32,0.0,0.0,0.036809682846069336,0.0,0.0,0.0,0.0
1550348689.723653,b'br',b'SK',1.0,32,0.0,0.0,0.038930654525756836,0.0,0.0,0.0,0.0
1550348689.750912,b'fl',b'SK',359.0,32,0.0,0.0,0.046823740005493164,0.0,0.0,0.0,0.0
1550348689.756417,b'fr',b'BA',83.0,32,19.765962682262646,19.765962682262646,0.044533729553222656,90.0,23.89816117286682,-224.5489003576247,7.0
1550348689.760388,b'bl',b'SK',1.0,32,0.0,0.0,0.04471468925476074,0.0,0.0,0.0,0.0
1550348689.7755299,b'br',b'SK',1.0,32,0.0,0.0,0.05173182487487793,0.0,0.0,0.0,0.0
1550348689.7989109,b'fl',b'SK',359.0,32,0.0,0.0,0.04793572425842285,0.0,0.0,0.0,0.0
1550348689.8126676,b'fr',b'FO',89.0,32,7.5219375224171285,-7.5219375224171285,0.05583667755126953,90.0,0.0,-125.36562537361868,0.0
1550348689.8158216,b'bl',b'SK',1.0,32,0.0,0.0,0.055017709732055664,0.0,0.0,0.0,0.0
1550348689.8188946,b'br',b'SK',1.0,32,0.0,0.0,0.043512821197509766,0.0,0.0,0.0,0.0
1550348689.8422606,b'fl',b'SK',359.0,32,0.0,0.0,0.04333162307739258,0.0,0.0,0.0,0.0
1550348689.8479204,b'fr',b'SK',89.0,32,0.0,0.0,0.03581690788269043,90.0,0.0,0.0,0.0
1550348689.8607683,b'bl',b'SK',1.0,32,0.0,0.0,0.04536175727844238,0.0,0.0,0.0,0.0
1550348689.8645244,b'br',b'SK',1.0,32,0.0,0.0,0.04563260078430176,0.0,0.0,0.0,0.0
1550348689.8875823,b'fl',b'SK',359.0,32,0.0,0.0,0.045271873474121094,0.0,0.0,0.0,0.0
1550348689.8968172,b'fr',b'SK',89.0,32,0.0,0.0,0.04889678955078125,90.0,0.0,0.0,0.0
1550348689.9003172,b'bl',b'SK',1.0,32,0.0,0.0,0.03955078125,0.0,0.0,0.0,0.0
1550348689.9044952,b'br',b'SK',1.0,32,0.0,0.0,0.03997373580932617,0.0,0.0,0.0,0.0
1550348689.9214392,b'fl',b'SK',359.0,32,0.0,0.0,0.033136844635009766,0.0,0.0,0.0,0.0
1550348689.9277601,b'fr',b'SK',89.0,32,0.0,0.0,0.03095269203186035,90.0,0.0,0.0,0.0
1550348689.939954,b'bl',b'SK',1.0,32,0.0,0.0,0.03963470458984375,0.0,0.0,0.0,0.0
1550348689.9433339,b'br',b'SK',1.0,32,0.0,0.0,0.03882884979248047,0.0,0.0,0.0,0.0
1550348689.9753008,b'fl',b'SK',359.0,32,0.0,0.0,0.05460953712463379,0.0,0.0,0.0,0.0
1550348689.9771597,b'fr',b'SK',89.0,32,0.0,0.0,0.04929471015930176,90.0,0.0,0.0,0.0
1550348689.9815087,b'bl',b'SK',1.0,32,0.0,0.0,0.04139280319213867,0.0,0.0,0.0,0.0
1550348689.9832318,b'br',b'SK',1.0,32,0.0,0.0,0.03990578651428223,0.0,0.0,0.0,0.0
1550348689.9960587,b'fl',b'SK',359.0,32,0.0,0.0,0.020698070526123047,0.0,0.0,0.0,0.0
1550348690.0052476,b'fr',b'SK',89.0,32,0.0,0.0,0.028187990188598633,90.0,0.0,0.0,0.0
1550348690.0081437,b'bl',b'SK',1.0,32,0.0,0.0,0.026578903198242188,0.0,0.0,0.0,0.0
1550348690.0134676,b'br',b'SK',1.0,32,0.0,0.0,0.030232906341552734,0.0,0.0,0.0,0.0
1550348690.0354223,b'fl',b'SK',359.0,32,0.0,0.0,0.038422584533691406,0.0,0.0,0.0,0.0
1550348690.0421324,b'fr',b'SK',89.0,32,0.0,0.0,0.03688359260559082,90.0,0.0,0.0,0.0
1550348690.0479383,b'bl',b'SK',1.0,32,0.0,0.0,0.040013790130615234,0.0,0.0,0.0,0.0
1550348690.0534513,b'br',b'SK',1.0,32,0.0,0.0,0.03998279571533203,0.0,0.0,0.0,0.0
1550348690.0716882,b'fl',b'SK',359.0,32,0.0,0.0,0.03737497329711914,0.0,0.0,0.0,0.0
1550348690.079235,b'fr',b'SK',89.0,32,0.0,0.0,0.03710198402404785,90.0,0.0,0.0,0.0
1550348690.084207,b'bl',b'SK',1.0,32,0.0,0.0,0.036191701889038086,0.0,0.0,0.0,0.0
1550348690.0878003,b'br',b'SK',1.0,32,0.0,0.0,0.03428173065185547,0.0,0.0,0.0,0.0
1550348690.109759,b'fl',b'SK',359.0,32,0.0,0.0,0.037935733795166016,0.0,0.0,0.0,0.0
1550348690.1180859,b'fr',b'SK',89.0,32,0.0,0.0,0.03864169120788574,90.0,0.0,0.0,0.0
1550348690.121669,b'bl',b'SK',1.0,32,0.0,0.0,0.03738880157470703,0.0,0.0,0.0,0.0
1550348690.129637,b'br',b'SK',1.0,32,0.0,0.0,0.04150581359863281,0.0,0.0,0.0,0.0
1550348690.1476448,b'fl',b'SK',359.0,32,0.0,0.0,0.038022756576538086,0.0,0.0,0.0,0.0
1550348690.1499398,b'fr',b'SK',89.0,32,0.0,0.0,0.032060861587524414,90.0,0.0,0.0,0.0
1550348690.1523387,b'bl',b'SK',1.0,32,0.0,0.0,0.030826807022094727,0.0,0.0,0.0,0.0
1550348690.1552768,b'br',b'SK',1.0,32,0.0,0.0,0.02521681785583496,0.0,0.0,0.0,0.0
1550348690.1730056,b'fl',b'SK',359.0,32,0.0,0.0,0.02536487579345703,0.0,0.0,0.0,0.0
1550348690.1793327,b'fr',b'SK',89.0,32,0.0,0.0,0.029392719268798828,90.0,0.0,0.0,0.0
1550348690.1845567,b'bl',b'SK',1.0,32,0.0,0.0,0.03171491622924805,0.0,0.0,0.0,0.0
1550348690.1871877,b'br',b'SK',1.0,32,0.0,0.0,0.0327298641204834,0.0,0.0,0.0,0.0
1550348690.2101815,b'fl',b'SK',359.0,32,0.0,0.0,0.03679180145263672,0.0,0.0,0.0,0.0
1550348690.2167645,b'fr',b'SK',89.0,32,0.0,0.0,0.03690075874328613,90.0,0.0,0.0,0.0
1550348690.2211783,b'bl',b'SK',1.0,32,0.0,0.0,0.037120819091796875,0.0,0.0,0.0,0.0
1550348690.2323804,b'br',b'SK',1.0,32,0.0,0.0,0.04519963264465332,0.0,0.0,0.0,0.0
1550348690.2507043,b'fl',b'SK',359.0,32,0.0,0.0,0.04090166091918945,0.0,0.0,0.0,0.0
1550348690.2560322,b'fr',b'SK',89.0,32,0.0,0.0,0.03979086875915527,90.0,0.0,0.0,0.0
1550348690.2593412,b'bl',b'SK',1.0,32,0.0,0.0,0.03761482238769531,0.0,0.0,0.0,0.0
1550348690.268877,b'br',b'SK',1.0,32,0.0,0.0,0.03649473190307617,0.0,0.0,0.0,0.0
1550348690.2838612,b'fl',b'SK',359.0,32,0.0,0.0,0.03263998031616211,0.0,0.0,0.0,0.0
1550348690.28875,b'fr',b'SK',89.0,32,0.0,0.0,0.03259682655334473,90.0,0.0,0.0,0.0
1550348690.294098,b'bl',b'SK',1.0,32,0.0,0.0,0.035306692123413086,0.0,0.0,0.0,0.0
1550348690.297555,b'br',b'SK',1.0,32,0.0,0.0,0.027861833572387695,0.0,0.0,0.0,0.0
1550348690.313016,b'fl',b'SK',359.0,32,0.0,0.0,0.0295257568359375,0.0,0.0,0.0,0.0
1550348690.3153088,b'fr',b'SK',89.0,32,0.0,0.0,0.026484966278076172,90.0,0.0,0.0,0.0
1550348690.319378,b'bl',b'SK',1.0,32,0.0,0.0,0.02479696273803711,0.0,0.0,0.0,0.0
1550348690.3227267,b'br',b'SK',1.0,32,0.0,0.0,0.025986909866333008,0.0,0.0,0.0,0.0
1550348690.3432508,b'fl',b'SK',359.0,32,0.0,0.0,0.029598712921142578,0.0,0.0,0.0,0.0
1550348690.3538218,b'fr',b'SK',89.0,32,0.0,0.0,0.0385746955871582,90.0,0.0,0.0,0.0
1550348690.3577585,b'bl',b'SK',1.0,32,0.0,0.0,0.03885769844055176,0.0,0.0,0.0,0.0
1550348690.3614757,b'br',b'SK',1.0,32,0.0,0.0,0.038748741149902344,0.0,0.0,0.0,0.0
1550348690.3812695,b'fl',b'SK',359.0,32,0.0,0.0,0.0388028621673584,0.0,0.0,0.0,0.0
1550348690.3923254,b'fr',b'SK',89.0,32,0.0,0.0,0.038646697998046875,90.0,0.0,0.0,0.0
1550348690.3955424,b'bl',b'SK',1.0,32,0.0,0.0,0.037634849548339844,0.0,0.0,0.0,0.0
1550348690.4046834,b'br',b'SK',1.0,32,0.0,0.0,0.04320788383483887,0.0,0.0,0.0,0.0
1550348690.4275532,b'fl',b'SK',359.0,32,0.0,0.0,0.04616880416870117,0.0,0.0,0.0,0.0
1550348690.4317973,b'fr',b'SK',89.0,32,0.0,0.0,0.03946089744567871,90.0,0.0,0.0,0.0
1550348690.4400642,b'bl',b'SK',1.0,32,0.0,0.0,0.04457283020019531,0.0,0.0,0.0,0.0
1550348690.4448562,b'br',b'SK',1.0,32,0.0,0.0,0.04017782211303711,0.0,0.0,0.0,0.0
1550348690.468201,b'fl',b'SK',359.0,32,0.0,0.0,0.040683746337890625,0.0,0.0,0.0,0.0
1550348690.471047,b'fr',b'SK',89.0,32,0.0,0.0,0.03925776481628418,90.0,0.0,0.0,0.0
1550348690.474202,b'bl',b'SK',1.0,32,0.0,0.0,0.03424072265625,0.0,0.0,0.0,0.0
1550348690.476879,b'br',b'SK',1.0,32,0.0,0.0,0.032016754150390625,0.0,0.0,0.0,0.0
1550348690.4982378,b'fl',b'SK',359.0,32,0.0,0.0,0.029919862747192383,0.0,0.0,0.0,0.0
1550348690.5018299,b'fr',b'SK',89.0,32,0.0,0.0,0.030380725860595703,90.0,0.0,0.0,0.0
1550348690.504541,b'bl',b'SK',0.0,32,0.0,0.0,0.03019881248474121,0.0,0.0,0.0,0.0
1550348690.5101008,b'br',b'SK',1.0,32,0.0,0.0,0.03323078155517578,0.0,0.0,0.0,0.0
1550348690.5299046,b'fl',b'SK',359.0,32,0.0,0.0,0.030992746353149414,0.0,0.0,0.0,0.0
1550348690.5370717,b'fr',b'SK',89.0,32,0.0,0.0,0.03549790382385254,90.0,0.0,0.0,0.0
1550348690.5438535,b'bl',b'SK',1.0,32,0.0,0.0,0.03945183753967285,0.0,0.0,0.0,0.0
1550348690.5486336,b'br',b'SK',1.0,32,0.0,0.0,0.038391828536987305,0.0,0.0,0.0,0.0
1550348690.5742784,b'fl',b'SK',359.0,32,0.0,0.0,0.04441070556640625,0.0,0.0,0.0,0.0
1550348690.5795844,b'fr',b'SK',89.0,32,0.0,0.0,0.042656660079956055,90.0,0.0,0.0,0.0
1550348690.5852125,b'bl',b'SK',1.0,32,0.0,0.0,0.04088568687438965,0.0,0.0,0.0,0.0
1550348690.5886784,b'br',b'SK',1.0,32,0.0,0.0,0.040178775787353516,0.0,0.0,0.0,0.0
1550348690.612461,b'fl',b'SK',359.0,32,0.0,0.0,0.03901982307434082,0.0,0.0,0.0,0.0
1550348690.615744,b'fr',b'SK',89.0,32,0.0,0.0,0.03576087951660156,90.0,0.0,0.0,0.0
1550348690.6223102,b'bl',b'SK',1.0,32,0.0,0.0,0.03756284713745117,0.0,0.0,0.0,0.0
1550348690.634565,b'br',b'SK',1.0,32,0.0,0.0,0.045877695083618164,0.0,0.0,0.0,0.0
1550348690.643648,b'fl',b'SK',359.0,32,0.0,0.0,0.030925989151000977,0.0,0.0,0.0,0.0
1550348690.646482,b'fr',b'SK',89.0,32,0.0,0.0,0.031139850616455078,90.0,0.0,0.0,0.0
1550348690.651136,b'bl',b'SK',1.0,32,0.0,0.0,0.02806377410888672,0.0,0.0,0.0,0.0
1550348690.654025,b'br',b'SK',1.0,32,0.0,0.0,0.019464969635009766,0.0,0.0,0.0,0.0
1550348690.6712048,b'fl',b'SK',359.0,32,0.0,0.0,0.02780461311340332,0.0,0.0,0.0,0.0
1550348690.67743,b'fr',b'SK',89.0,32,0.0,0.0,0.03059983253479004,90.0,0.0,0.0,0.0
1550348690.6807587,b'bl',b'SK',1.0,32,0.0,0.0,0.030386924743652344,0.0,0.0,0.0,0.0
1550348690.6895647,b'br',b'SK',1.0,32,0.0,0.0,0.035031795501708984,0.0,0.0,0.0,0.0
1550348690.7086487,b'fl',b'SK',359.0,32,0.0,0.0,0.03691387176513672,0.0,0.0,0.0,0.0
1550348690.7131906,b'fr',b'SK',89.0,32,0.0,0.0,0.03611278533935547,90.0,0.0,0.0,0.0
1550348690.7172356,b'bl',b'SK',1.0,32,0.0,0.0,0.03610968589782715,0.0,0.0,0.0,0.0
1550348690.7278144,b'br',b'SK',1.0,32,0.0,0.0,0.03876161575317383,0.0,0.0,0.0,0.0
1550348690.7472653,b'fl',b'SK',359.0,32,0.0,0.0,0.038665771484375,0.0,0.0,0.0,0.0
