timestamp,wheel,action,current,status,speed,pid_last_output,pid_last_delta,pid_set_point,pid_i,pid_d,pid_last_error
1550348692.630611,b'bl',b'SK',1.0,32,0.0,0.0,0.028902769088745117,0.0,0.0,0.0,0.0
1550348692.6338158,b'br',b'SK',1.0,32,0.0,0.0,0.029024839401245117,0.0,0.0,0.0,0.0
1550348692.6591477,b'fl',b'SK',359.0,32,0.0,0.0,0.04023170471191406,0.0,0.0,0.0,0.0
1550348692.6664855,b'fr',b'FO',4.0,32,28.68986148834234,-28.68986148834234,0.0402987003326416,0.0,-29.81643581390381,0.0,-4.0
1550348692.6713457,b'bl',b'SK',1.0,32,0.0,0.0,0.040277719497680664,0.0,0.0,0.0,0.0
1550348692.6745665,b'br',b'SK',1.0,32,0.0,0.0,0.04074978828430176,0.0,0.0,0.0,0.0
1550348692.6991706,b'fl',b'SK',359.0,32,0.0,0.0,0.040390729904174805,0.0,0.0,0.0,0.0
1550348692.7077365,b'fr',b'FO',4.0,32,28.788541603088433,-28.788541603088433,0.04111671447753906,0.0,-29.980902671813965,0.0,-4.0
1550348692.7128084,b'bl',b'SK',1.0,32,0.0,0.0,0.04075789451599121,0.0,0.0,0.0,0.0
1550348692.7173884,b'br',b'SK',1.0,32,0.0,0.0,0.04196476936340332,0.0,0.0,0.0,0.0
1550348692.7402723,b'fl',b'SK',359.0,32,0.0,0.0,0.04198169708251953,0.0,0.0,0.0,0.0
1550348692.7491663,b'fr',b'FO',4.0,32,28.887269783020077,-28.887269783020077,0.041136741638183594,0.0,-30.1454496383667,0.0,-4.0
1550348692.7528462,b'bl',b'SK',1.0,32,0.0,0.0,0.041205644607543945,0.0,0.0,0.0,0.0
1550348692.76143,b'br',b'SK',1.0,32,0.0,0.0,0.04478192329406738,0.0,0.0,0.0,0.0
1550348692.7812371,b'fl',b'SK',359.0,32,0.0,0.0,0.04089784622192383,0.0,0.0,0.0,0.0
1550348692.783591,b'fr',b'FO',4.0,32,28.9696998596192,-28.9696998596192,0.03434586524963379,0.0,-30.282833099365234,0.0,-4.0
1550348692.789303,b'bl',b'SK',1.0,32,0.0,0.0,0.03645586967468262,0.0,0.0,0.0,0.0
1550348692.794152,b'br',b'SK',1.0,32,0.0,0.0,0.03283882141113281,0.0,0.0,0.0,0.0
1550348692.8111339,b'fl',b'SK',359.0,32,0.0,0.0,0.02877497673034668,0.0,0.0,0.0,0.0
1550348692.817407,b'fr',b'FO',4.0,32,29.051918792724667,-29.051918792724667,0.03425788879394531,0.0,-30.419864654541016,0.0,-4.0
1550348692.8198187,b'bl',b'SK',1.0,32,0.0,0.0,0.030519723892211914,0.0,0.0,0.0,0.0
1550348692.8301437,b'br',b'SK',1.0,32,0.0,0.0,0.03599381446838379,0.0,0.0,0.0,0.0
1550348692.8481557,b'fl',b'SK',359.0,32,0.0,0.0,0.0381016731262207,0.0,0.0,0.0,0.0
1550348692.8521326,b'fr',b'FO',4.0,32,29.135406875610414,-29.135406875610414,0.03478670120239258,0.0,-30.559011459350586,0.0,-4.0
1550348692.8553915,b'bl',b'SK',1.0,32,0.0,0.0,0.03540682792663574,0.0,0.0,0.0,0.0
1550348692.8606286,b'br',b'SK',1.0,32,0.0,0.0,0.03040170669555664,0.0,0.0,0.0,0.0
1550348692.8801296,b'fl',b'SK',359.0,32,0.0,0.0,0.03202390670776367,0.0,0.0,0.0,0.0
1550348692.8887205,b'fr',b'FO',4.0,32,29.220985794067445,-29.220985794067445,0.03565788269042969,0.0,-30.701642990112305,0.0,-4.0
1550348692.8922863,b'bl',b'SK',1.0,32,0.0,0.0,0.036885976791381836,0.0,0.0,0.0,0.0
1550348692.8968234,b'br',b'SK',1.0,32,0.0,0.0,0.036278724670410156,0.0,0.0,0.0,0.0
1550348692.9191012,b'fl',b'SK',359.0,32,0.0,0.0,0.03802180290222168,0.0,0.0,0.0,0.0
1550348692.9264941,b'fr',b'FO',4.0,32,29.313802528381405,-29.313802528381405,0.03867363929748535,0.0,-30.856337547302246,0.0,-4.0
1550348692.931631,b'bl',b'SK',1.0,32,0.0,0.0,0.038701772689819336,0.0,0.0,0.0,0.0
1550348692.9387891,b'br',b'SK',1.0,32,0.0,0.0,0.0418248176574707,0.0,0.0,0.0,0.0
1550348692.957367,b'fl',b'SK',359.0,32,0.0,0.0,0.03921079635620117,0.0,0.0,0.0,0.0
1550348692.960997,b'fr',b'FO',4.0,32,29.396525573730525,-29.396525573730525,0.03446793556213379,0.0,-30.99420928955078,0.0,-4.0
1550348692.96294,b'bl',b'SK',1.0,32,0.0,0.0,0.03201580047607422,0.0,0.0,0.0,0.0
1550348692.96751,b'br',b'SK',1.0,32,0.0,0.0,0.028856754302978516,0.0,0.0,0.0,0.0
1550348692.9855938,b'fl',b'SK',359.0,32,0.0,0.0,0.028301715850830078,0.0,0.0,0.0,0.0
1550348692.9913127,b'fr',b'FO',3.0,32,24.777086528960236,-24.777086528960236,0.030392885208129883,0.0,-31.08538794517517,32.902437302415336,-3.0
1550348693.0019307,b'bl',b'SK',1.0,32,0.0,0.0,0.03908658027648926,0.0,0.0,0.0,0.0
1550348693.0048249,b'br',b'SK',1.0,32,0.0,0.0,0.03731393814086914,0.0,0.0,0.0,0.0
1550348693.0272396,b'fl',b'SK',359.0,32,0.0,0.0,0.04146981239318848,0.0,0.0,0.0,0.0
1550348693.0393176,b'fr',b'FO',3.0,32,26.837322664260917,-26.837322664260917,0.047827720642089844,0.0,-31.22887110710144,0.0,-3.0
1550348693.0446706,b'bl',b'SK',1.0,32,0.0,0.0,0.04267597198486328,0.0,0.0,0.0,0.0
1550348693.0512116,b'br',b'SK',1.0,32,0.0,0.0,0.046379804611206055,0.0,0.0,0.0,0.0
1550348693.0760803,b'fl',b'SK',359.0,32,0.0,0.0,0.04852581024169922,0.0,0.0,0.0,0.0
1550348693.0868764,b'fr',b'FO',3.0,32,26.923236179351864,-26.923236179351864,0.0477297306060791,0.0,-31.372060298919678,0.0,-3.0
1550348693.0919013,b'bl',b'SK',1.0,32,0.0,0.0,0.047185659408569336,0.0,0.0,0.0,0.0
1550348693.0945773,b'br',b'SK',1.0,32,0.0,0.0,0.04337477684020996,0.0,0.0,0.0,0.0
1550348693.119045,b'fl',b'SK',359.0,32,0.0,0.0,0.043445587158203125,0.0,0.0,0.0,0.0
1550348693.122594,b'fr',b'FO',3.0,32,26.986622571945247,-26.986622571945247,0.03521466255187988,0.0,-31.477704286575317,0.0,-3.0
1550348693.1249402,b'bl',b'SK',1.0,32,0.0,0.0,0.0330958366394043,0.0,0.0,0.0,0.0
1550348693.130743,b'br',b'SK',1.0,32,0.0,0.0,0.035373687744140625,0.0,0.0,0.0,0.0
1550348693.148691,b'fl',b'SK',359.0,32,0.0,0.0,0.029495954513549805,0.0,0.0,0.0,0.0
1550348693.155288,b'fr',b'FO',3.0,32,27.046391201019343,-27.046391201019343,0.03320479393005371,0.0,-31.57731866836548,0.0,-3.0
1550348693.1589339,b'bl',b'SK',1.0,32,0.0,0.0,0.03397870063781738,0.0,0.0,0.0,0.0
1550348693.1683838,b'br',b'SK',1.0,32,0.0,0.0,0.03788590431213379,0.0,0.0,0.0,0.0
1550348693.1927156,b'fl',b'SK',359.0,32,0.0,0.0,0.04375576972961426,0.0,0.0,0.0,0.0
1550348693.2037146,b'fr',b'FO',3.0,32,27.13356127738959,-27.13356127738959,0.04842782020568848,0.0,-31.722602128982544,0.0,-3.0
1550348693.2078176,b'bl',b'SK',1.0,32,0.0,0.0,0.04851388931274414,0.0,0.0,0.0,0.0
1550348693.2174375,b'br',b'SK',1.0,32,0.0,0.0,0.04959750175476074,0.0,0.0,0.0,0.0
1550348693.2443013,b'fl',b'SK',359.0,32,0.0,0.0,0.05200052261352539,0.0,0.0,0.0,0.0
1550348693.2481613,b'fr',b'FO',3.0,32,27.213345623016416,-27.213345623016416,0.044324636459350586,0.0,-31.855576038360596,0.0,-3.0
1550348693.2589383,b'bl',b'SK',1.0,32,0.0,0.0,0.05157351493835449,0.0,0.0,0.0,0.0
1550348693.2637024,b'br',b'SK',1.0,32,0.0,0.0,0.04614090919494629,0.0,0.0,0.0,0.0
1550348693.2886922,b'fl',b'SK',359.0,32,0.0,0.0,0.0438227653503418,0.0,0.0,0.0,0.0
1550348693.290723,b'fr',b'FO',3.0,32,27.290034484863337,-27.290034484863337,0.042604923248291016,0.0,-31.98339080810547,0.0,-3.0
1550348693.294769,b'bl',b'SK',1.0,32,0.0,0.0,0.03566288948059082,0.0,0.0,0.0,0.0
1550348693.2997,b'br',b'SK',1.0,32,0.0,0.0,0.03612375259399414,0.0,0.0,0.0,0.0
1550348693.319154,b'fl',b'SK',359.0,32,0.0,0.0,0.03087902069091797,0.0,0.0,0.0,0.0
1550348693.325064,b'fr',b'FO',3.0,32,27.351673364639343,-27.351673364639343,0.03424382209777832,0.0,-32.086122274398804,0.0,-3.0
1550348693.329835,b'bl',b'SK',1.0,32,0.0,0.0,0.03523683547973633,0.0,0.0,0.0,0.0
1550348693.3400059,b'br',b'SK',1.0,32,0.0,0.0,0.03906583786010742,0.0,0.0,0.0,0.0
1550348693.3590877,b'fl',b'SK',359.0,32,0.0,0.0,0.04000568389892578,0.0,0.0,0.0,0.0
1550348693.3649657,b'fr',b'FO',3.0,32,27.423823928833066,-27.423823928833066,0.04008364677429199,0.0,-32.20637321472168,0.0,-3.0
1550348693.3682456,b'bl',b'SK',1.0,32,0.0,0.0,0.03779268264770508,0.0,0.0,0.0,0.0
1550348693.3812957,b'br',b'SK',1.0,32,0.0,0.0,0.0419766902923584,0.0,0.0,0.0,0.0
1550348693.4023094,b'fl',b'SK',359.0,32,0.0,0.0,0.04330778121948242,0.0,0.0,0.0,0.0
1550348693.4150445,b'fr',b'FO',2.0,32,23.576773838557116,-23.576773838557116,0.049721717834472656,0.0,-32.305816650390625,20.11193586128853,-2.0
1550348693.4188454,b'bl',b'SK',1.0,32,0.0,0.0,0.051140785217285156,0.0,0.0,0.0,0.0
1550348693.4293444,b'br',b'SK',1.0,32,0.0,0.0,0.04860973358154297,0.0,0.0,0.0,0.0
1550348693.4553003,b'fl',b'SK',359.0,32,0.0,0.0,0.05291867256164551,0.0,0.0,0.0,0.0
1550348693.4593232,b'fr',b'FO',2.0,32,24.83654909133917,-24.83654909133917,0.04421591758728027,0.0,-32.394248485565186,0.0,-2.0
1550348693.4616413,b'bl',b'SK',1.0,32,0.0,0.0,0.04286670684814453,0.0,0.0,0.0,0.0
1550348693.4658852,b'br',b'SK',1.0,32,0.0,0.0,0.036522865295410156,0.0,0.0,0.0,0.0
1550348693.4865541,b'fl',b'SK',359.0,32,0.0,0.0,0.030405759811401367,0.0,0.0,0.0,0.0
1550348693.493778,b'fr',b'FO',2.0,32,24.878279972076474,-24.878279972076474,0.034775733947753906,0.0,-32.46379995346069,0.0,-2.0
1550348693.504574,b'bl',b'SK',1.0,32,0.0,0.0,0.04210782051086426,0.0,0.0,0.0,0.0
1550348693.507699,b'br',b'SK',1.0,32,0.0,0.0,0.04167675971984863,0.0,0.0,0.0,0.0
1550348693.5273957,b'fl',b'SK',359.0,32,0.0,0.0,0.04117584228515625,0.0,0.0,0.0,0.0
1550348693.5346227,b'fr',b'FO',2.0,32,24.925540351867735,-24.925540351867735,0.039383649826049805,0.0,-32.54256725311279,0.0,-2.0
1550348693.5441737,b'bl',b'SK',1.0,32,0.0,0.0,0.04035472869873047,0.0,0.0,0.0,0.0
1550348693.5486057,b'br',b'SK',1.0,32,0.0,0.0,0.041051626205444336,0.0,0.0,0.0,0.0
1550348693.5662136,b'fl',b'SK',359.0,32,0.0,0.0,0.039270877838134766,0.0,0.0,0.0,0.0
1550348693.5728445,b'fr',b'FO',2.0,32,24.973126316070616,-24.973126316070616,0.03965497016906738,0.0,-32.62187719345093,0.0,-2.0
1550348693.5842376,b'bl',b'SK',1.0,32,0.0,0.0,0.040051937103271484,0.0,0.0,0.0,0.0
1550348693.5881524,b'br',b'SK',1.0,32,0.0,0.0,0.03929877281188965,0.0,0.0,0.0,0.0
1550348693.6094275,b'fl',b'SK',359.0,32,0.0,0.0,0.04322361946105957,0.0,0.0,0.0,0.0
1550348693.6149843,b'fr',b'FO',2.0,32,25.02384281158453,-25.02384281158453,0.04226374626159668,0.0,-32.70640468597412,0.0,-2.0
1550348693.6183274,b'bl',b'SK',1.0,32,0.0,0.0,0.03402376174926758,0.0,0.0,0.0,0.0
1550348693.6307812,b'br',b'SK',1.0,32,0.0,0.0,0.042471885681152344,0.0,0.0,0.0,0.0
1550348693.6399922,b'fl',b'SK',359.0,32,0.0,0.0,0.03061985969543457,0.0,0.0,0.0,0.0
1550348693.6446881,b'fr',b'FO',2.0,32,25.05947885513311,-25.05947885513311,0.02969670295715332,0.0,-32.76579809188843,0.0,-2.0
1550348693.648884,b'bl',b'SK',1.0,32,0.0,0.0,0.030179738998413086,0.0,0.0,0.0,0.0
1550348693.6520002,b'br',b'SK',1.0,32,0.0,0.0,0.021623849868774414,0.0,0.0,0.0,0.0
1550348693.671782,b'fl',b'SK',359.0,32,0.0,0.0,0.03185391426086426,0.0,0.0,0.0,0.0
1550348693.683903,b'fr',b'FO',2.0,32,25.105533599853572,-25.105533599853572,0.03837895393371582,0.0,-32.84255599975586,0.0,-2.0
1550348693.688778,b'bl',b'SK',1.0,32,0.0,0.0,0.04029488563537598,0.0,0.0,0.0,0.0
1550348693.697635,b'br',b'SK',1.0,32,0.0,0.0,0.045636653900146484,0.0,0.0,0.0,0.0
1550348693.7252047,b'fl',b'SK',359.0,32,0.0,0.0,0.05249452590942383,0.0,0.0,0.0,0.0
1550348693.7297988,b'fr',b'FO',2.0,32,25.16160678863531,-25.16160678863531,0.046727657318115234,0.0,-32.93601131439209,0.0,-2.0
1550348693.7393446,b'bl',b'SK',1.0,32,0.0,0.0,0.050612688064575195,0.0,0.0,0.0,0.0
1550348693.7450116,b'br',b'SK',1.0,32,0.0,0.0,0.046205759048461914,0.0,0.0,0.0,0.0
1550348693.7654414,b'fl',b'SK',359.0,32,0.0,0.0,0.04117393493652344,0.0,0.0,0.0,0.0
1550348693.7755024,b'fr',b'FO',2.0,32,25.216304969787657,-25.216304969787657,0.045581817626953125,0.0,-33.027174949645996,0.0,-2.0
1550348693.7815535,b'bl',b'SK',1.0,32,0.0,0.0,0.042205810546875,0.0,0.0,0.0,0.0
1550348693.7877893,b'br',b'SK',1.0,32,0.0,0.0,0.04393887519836426,0.0,0.0,0.0,0.0
1550348693.8065162,b'fl',b'SK',359.0,32,0.0,0.0,0.04099869728088379,0.0,0.0,0.0,0.0
1550348693.8097003,b'fr',b'FO',2.0,32,25.255971908569393,-25.255971908569393,0.033055782318115234,0.0,-33.09328651428223,0.0,-2.0
1550348693.8127813,b'bl',b'SK',1.0,32,0.0,0.0,0.03130364418029785,0.0,0.0,0.0,0.0
1550348693.8170512,b'br',b'SK',1.0,32,0.0,0.0,0.02927374839782715,0.0,0.0,0.0,0.0
1550348693.834793,b'fl',b'SK',359.0,32,0.0,0.0,0.028350830078125,0.0,0.0,0.0,0.0
1550348693.8379252,b'fr',b'FO',2.0,32,25.290811157226624,-25.290811157226624,0.02903270721435547,0.0,-33.15135192871094,0.0,-2.0
1550348693.845443,b'bl',b'SK',1.0,32,0.0,0.0,0.03177380561828613,0.0,0.0,0.0,0.0
1550348693.854646,b'br',b'SK',1.0,32,0.0,0.0,0.037514686584472656,0.0,0.0,0.0,0.0
1550348693.8720808,b'fl',b'SK',359.0,32,0.0,0.0,0.03722381591796875,0.0,0.0,0.0,0.0
1550348693.8770278,b'fr',b'FO',2.0,32,25.338291263580384,-25.338291263580384,0.039566755294799805,0.0,-33.23048543930054,0.0,-2.0
1550348693.8796709,b'bl',b'SK',1.0,32,0.0,0.0,0.03504681587219238,0.0,0.0,0.0,0.0
1550348693.8845608,b'br',b'SK',1.0,32,0.0,0.0,0.029994964599609375,0.0,0.0,0.0,0.0
1550348693.9128547,b'fl',b'SK',359.0,32,0.0,0.0,0.04084372520446777,0.0,0.0,0.0,0.0
1550348693.9154847,b'fr',b'FO',2.0,32,25.384444427490294,-25.384444427490294,0.03846096992492676,0.0,-33.30740737915039,0.0,-2.0
1550348693.9200456,b'bl',b'SK',1.0,32,0.0,0.0,0.04037594795227051,0.0,0.0,0.0,0.0
1550348693.9249825,b'br',b'SK',1.0,32,0.0,0.0,0.04042673110961914,0.0,0.0,0.0,0.0
1550348693.9493194,b'fl',b'SK',359.0,32,0.0,0.0,0.03646492958068848,0.0,0.0,0.0,0.0
1550348693.9540815,b'fr',b'FO',2.0,32,25.43058271408087,-25.43058271408087,0.03844857215881348,0.0,-33.38430452346802,0.0,-2.0
1550348693.9576273,b'bl',b'SK',1.0,32,0.0,0.0,0.037494659423828125,0.0,0.0,0.0,0.0
1550348693.9613483,b'br',b'SK',1.0,32,0.0,0.0,0.03635978698730469,0.0,0.0,0.0,0.0
1550348693.9862673,b'fl',b'SK',359.0,32,0.0,0.0,0.03686857223510742,0.0,0.0,0.0,0.0
1550348693.9883413,b'fr',b'FO',2.0,32,25.47159147262579,-25.47159147262579,0.03417396545410156,0.0,-33.45265245437622,0.0,-2.0
1550348693.9918401,b'bl',b'SK',1.0,32,0.0,0.0,0.03424477577209473,0.0,0.0,0.0,0.0
1550348693.997003,b'br',b'SK',1.0,32,0.0,0.0,0.03454780578613281,0.0,0.0,0.0,0.0
1550348694.015198,b'fl',b'SK',359.0,32,0.0,0.0,0.02883005142211914,0.0,0.0,0.0,0.0
1550348694.021605,b'fr',b'FO',2.0,32,25.5117839813233,-25.5117839813233,0.033493757247924805,0.0,-33.51963996887207,0.0,-2.0
1550348694.033483,b'bl',b'SK',1.0,32,0.0,0.0,0.04164481163024902,0.0,0.0,0.0,0.0
1550348694.036895,b'br',b'SK',1.0,32,0.0,0.0,0.04099774360656738,0.0,0.0,0.0,0.0
1550348694.0561068,b'fl',b'SK',359.0,32,0.0,0.0,0.04099273681640625,0.0,0.0,0.0,0.0
1550348694.0622418,b'fr',b'FO',2.0,32,25.560552978515684,-25.560552978515684,0.040640830993652344,0.0,-33.600921630859375,0.0,-2.0
1550348694.0738037,b'bl',b'SK',1.0,32,0.0,0.0,0.040445804595947266,0.0,0.0,0.0,0.0
1550348694.0775666,b'br',b'SK',1.0,32,0.0,0.0,0.04024982452392578,0.0,0.0,0.0,0.0
1550348694.0963337,b'fl',b'SK',359.0,32,0.0,0.0,0.04017758369445801,0.0,0.0,0.0,0.0
1550348694.1029935,b'fr',b'FO',2.0,32,25.608368968963685,-25.608368968963685,0.03984665870666504,0.0,-33.680614948272705,0.0,-2.0
1550348694.1133804,b'bl',b'SK',1.0,32,0.0,0.0,0.03870677947998047,0.0,0.0,0.0,0.0
1550348694.1174576,b'br',b'SK',1.0,32,0.0,0.0,0.04024171829223633,0.0,0.0,0.0,0.0
1550348694.1531243,b'fl',b'SK',359.0,32,0.0,0.0,0.0568087100982666,0.0,0.0,0.0,0.0
1550348694.1551223,b'fr',b'FO',2.0,32,25.671899127960263,-25.671899127960263,0.05294179916381836,0.0,-33.78649854660034,0.0,-2.0
1550348694.1586633,b'bl',b'SK',1.0,32,0.0,0.0,0.04615378379821777,0.0,0.0,0.0,0.0
1550348694.1624353,b'br',b'SK',1.0,32,0.0,0.0,0.0449678897857666,0.0,0.0,0.0,0.0
1550348694.182742,b'fl',b'SK',359.0,32,0.0,0.0,0.029668807983398438,0.0,0.0,0.0,0.0
1550348694.1870492,b'fr',b'FO',2.0,32,25.710215950012266,-25.710215950012266,0.03193068504333496,0.0,-33.85035991668701,0.0,-2.0
1550348694.1894722,b'bl',b'SK',1.0,32,0.0,0.0,0.03080272674560547,0.0,0.0,0.0,0.0
1550348694.195089,b'br',b'SK',1.0,32,0.0,0.0,0.03266572952270508,0.0,0.0,0.0,0.0
1550348694.216373,b'fl',b'SK',359.0,32,0.0,0.0,0.03320193290710449,0.0,0.0,0.0,0.0
1550348694.223343,b'fr',b'FO',2.0,32,25.753869438171446,-25.753869438171446,0.036377906799316406,0.0,-33.923115730285645,0.0,-2.0
1550348694.230588,b'bl',b'SK',1.0,32,0.0,0.0,0.04098987579345703,0.0,0.0,0.0,0.0
1550348694.2362537,b'br',b'SK',1.0,32,0.0,0.0,0.041162729263305664,0.0,0.0,0.0,0.0
1550348694.2704556,b'fl',b'SK',359.0,32,0.0,0.0,0.05450558662414551,0.0,0.0,0.0,0.0
1550348694.2818525,b'fr',b'FO',2.0,32,25.823624897003235,-25.823624897003235,0.05812954902648926,0.0,-34.03937482833862,0.0,-2.0
1550348694.2847667,b'bl',b'SK',1.0,32,0.0,0.0,0.05430865287780762,0.0,0.0,0.0,0.0
1550348694.2943575,b'br',b'SK',1.0,32,0.0,0.0,0.05809473991394043,0.0,0.0,0.0,0.0
1550348694.3082035,b'fl',b'SK',359.0,32,0.0,0.0,0.037686824798583984,0.0,0.0,0.0,0.0
1550348694.3227863,b'fr',b'FO',2.0,32,25.872098636627257,-25.872098636627257,0.04039478302001953,0.0,-34.12016439437866,0.0,-2.0
1550348694.3259172,b'bl',b'SK',1.0,32,0.0,0.0,0.04103374481201172,0.0,0.0,0.0,0.0
1550348694.3287394,b'br',b'SK',1.0,32,0.0,0.0,0.03370189666748047,0.0,0.0,0.0,0.0
1550348694.3494532,b'fl',b'SK',359.0,32,0.0,0.0,0.041255950927734375,0.0,0.0,0.0,0.0
1550348694.3555613,b'fr',b'FO',2.0,32,25.91252546310431,-25.91252546310431,0.033689022064208984,0.0,-34.18754243850708,0.0,-2.0
1550348694.367187,b'bl',b'SK',1.0,32,0.0,0.0,0.041301727294921875,0.0,0.0,0.0,0.0
1550348694.3795161,b'br',b'SK',1.0,32,0.0,0.0,0.051538705825805664,0.0,0.0,0.0,0.0
1550348694.395213,b'fl',b'SK',359.0,32,0.0,0.0,0.045502662658691406,0.0,0.0,0.0,0.0
1550348694.405437,b'fr',b'FO',2.0,32,25.97168970108038,-25.97168970108038,0.049303531646728516,0.0,-34.28614950180054,0.0,-2.0
1550348694.409694,b'bl',b'SK',1.0,32,0.0,0.0,0.04259371757507324,0.0,0.0,0.0,0.0
1550348694.4193358,b'br',b'SK',1.0,32,0.0,0.0,0.039824724197387695,0.0,0.0,0.0,0.0
1550348694.4332888,b'fl',b'SK',359.0,32,0.0,0.0,0.038388729095458984,0.0,0.0,0.0,0.0
1550348694.4445627,b'fr',b'FO',2.0,32,26.019329452514707,-26.019329452514707,0.03969979286193848,0.0,-34.365549087524414,0.0,-2.0
1550348694.4494066,b'bl',b'SK',1.0,32,0.0,0.0,0.039305925369262695,0.0,0.0,0.0,0.0
1550348694.4526706,b'br',b'SK',1.0,32,0.0,0.0,0.0329127311706543,0.0,0.0,0.0,0.0
1550348694.4746034,b'fl',b'SK',359.0,32,0.0,0.0,0.04138374328613281,0.0,0.0,0.0,0.0
1550348694.4853244,b'fr',b'FO',2.0,32,26.06815137863165,-26.06815137863165,0.04068493843078613,0.0,-34.446918964385986,0.0,-2.0
