timestamp,wheel,action,current,status,speed,pid_last_output,pid_last_delta,pid_set_point,pid_i,pid_d,pid_last_error
1550348694.4871135,b'bl',b'SK',1.0,32,0.0,0.0,0.038071632385253906,0.0,0.0,0.0,0.0
1550348694.4913435,b'br',b'SK',1.0,32,0.0,0.0,0.03908586502075195,0.0,0.0,0.0,0.0
1550348694.5032754,b'fl',b'SK',359.0,32,0.0,0.0,0.028545856475830078,0.0,0.0,0.0,0.0
1550348694.5098512,b'fr',b'FO',2.0,32,26.0975918769837,-26.0975918769837,0.024533748626708984,0.0,-34.495986461639404,0.0,-2.0
1550348694.5165343,b'bl',b'SK',1.0,32,0.0,0.0,0.029301881790161133,0.0,0.0,0.0,0.0
1550348694.5218742,b'br',b'SK',1.0,32,0.0,0.0,0.03044581413269043,0.0,0.0,0.0,0.0
1550348694.54834,b'fl',b'SK',359.0,32,0.0,0.0,0.044600725173950195,0.0,0.0,0.0,0.0
1550348694.556696,b'fr',b'FO',2.0,32,26.153791236877503,-26.153791236877503,0.04683279991149902,0.0,-34.5896520614624,0.0,-2.0
1550348694.5683,b'bl',b'SK',1.0,32,0.0,0.0,0.051840782165527344,0.0,0.0,0.0,0.0
1550348694.571037,b'br',b'SK',1.0,32,0.0,0.0,0.04917478561401367,0.0,0.0,0.0,0.0
1550348694.5940828,b'fl',b'SK',359.0,32,0.0,0.0,0.046338796615600586,0.0,0.0,0.0,0.0
1550348694.6055727,b'fr',b'FO',2.0,32,26.212428760528624,-26.212428760528624,0.04886460304260254,0.0,-34.68738126754761,0.0,-2.0
1550348694.6109087,b'bl',b'SK',1.0,32,0.0,0.0,0.04223275184631348,0.0,0.0,0.0,0.0
1550348694.6140468,b'br',b'SK',1.0,32,0.0,0.0,0.04296565055847168,0.0,0.0,0.0,0.0
1550348694.6324947,b'fl',b'SK',359.0,32,0.0,0.0,0.03840780258178711,0.0,0.0,0.0,0.0
1550348694.6373565,b'fr',b'FO',2.0,32,26.250480651855533,-26.250480651855533,0.031709909439086914,0.0,-34.75080108642578,0.0,-2.0
1550348694.6504316,b'bl',b'SK',1.0,32,0.0,0.0,0.039914846420288086,0.0,0.0,0.0,0.0
1550348694.6547575,b'br',b'SK',1.0,32,0.0,0.0,0.040657758712768555,0.0,0.0,0.0,0.0
1550348694.6674404,b'fl',b'SK',359.0,32,0.0,0.0,0.03494381904602051,0.0,0.0,0.0,0.0
1550348694.6747575,b'fr',b'FO',2.0,32,26.295556068420474,-26.295556068420474,0.03756284713745117,0.0,-34.825926780700684,0.0,-2.0
1550348694.6806054,b'bl',b'SK',1.0,32,0.0,0.0,0.030127763748168945,0.0,0.0,0.0,0.0
1550348694.6879563,b'br',b'SK',1.0,32,0.0,0.0,0.03336477279663086,0.0,0.0,0.0,0.0
1550348694.7145243,b'fl',b'SK',359.0,32,0.0,0.0,0.04709267616271973,0.0,0.0,0.0,0.0
1550348694.720828,b'fr',b'FO',2.0,32,26.35084934234625,-26.35084934234625,0.046077728271484375,0.0,-34.91808223724365,0.0,-2.0
1550348694.7258482,b'bl',b'SK',1.0,32,0.0,0.0,0.04528379440307617,0.0,0.0,0.0,0.0
1550348694.730835,b'br',b'SK',1.0,32,0.0,0.0,0.04169487953186035,0.0,0.0,0.0,0.0
1550348694.75403,b'fl',b'SK',359.0,32,0.0,0.0,0.03950071334838867,0.0,0.0,0.0,0.0
1550348694.75945,b'fr',b'FO',2.0,32,26.3961779594422,-26.3961779594422,0.037773847579956055,0.0,-34.993629932403564,0.0,-2.0
1550348694.7668908,b'bl',b'SK',1.0,32,0.0,0.0,0.04058980941772461,0.0,0.0,0.0,0.0
1550348694.7705379,b'br',b'SK',1.0,32,0.0,0.0,0.040758609771728516,0.0,0.0,0.0,0.0
1550348694.7898047,b'fl',b'SK',359.0,32,0.0,0.0,0.03577280044555664,0.0,0.0,0.0,0.0
1550348694.7929418,b'fr',b'FO',2.0,32,26.43724393844611,-26.43724393844611,0.034221649169921875,0.0,-35.06207323074341,0.0,-2.0
1550348694.7993307,b'bl',b'SK',1.0,32,0.0,0.0,0.03288769721984863,0.0,0.0,0.0,0.0
1550348694.8123946,b'br',b'SK',1.0,32,0.0,0.0,0.04199099540710449,0.0,0.0,0.0,0.0
1550348694.8218136,b'fl',b'SK',359.0,32,0.0,0.0,0.03200793266296387,0.0,0.0,0.0,0.0
1550348694.8247075,b'fr',b'FO',2.0,32,26.47550697326666,-26.47550697326666,0.03188586235046387,0.0,-35.125844955444336,0.0,-2.0
1550348694.8304405,b'bl',b'SK',1.0,32,0.0,0.0,0.03118276596069336,0.0,0.0,0.0,0.0
1550348694.8404765,b'br',b'SK',1.0,32,0.0,0.0,0.027913808822631836,0.0,0.0,0.0,0.0
1550348694.8690612,b'fl',b'SK',359.0,32,0.0,0.0,0.04680776596069336,0.0,0.0,0.0,0.0
1550348694.8766932,b'fr',b'FO',2.0,32,26.537735080719056,-26.537735080719056,0.05185675621032715,0.0,-35.22955846786499,0.0,-2.0
1550348694.8808222,b'bl',b'SK',1.0,32,0.0,0.0,0.0503697395324707,0.0,0.0,0.0,0.0
1550348694.8848903,b'br',b'SK',1.0,32,0.0,0.0,0.044495582580566406,0.0,0.0,0.0,0.0
1550348694.910083,b'fl',b'SK',359.0,32,0.0,0.0,0.04131364822387695,0.0,0.0,0.0,0.0
1550348694.917733,b'fr',b'FO',2.0,32,26.58701162338263,-26.58701162338263,0.041063785552978516,0.0,-35.31168603897095,0.0,-2.0
1550348694.923419,b'bl',b'SK',1.0,32,0.0,0.0,0.042618751525878906,0.0,0.0,0.0,0.0
1550348694.929744,b'br',b'SK',1.0,32,0.0,0.0,0.04482293128967285,0.0,0.0,0.0,0.0
1550348694.9545817,b'fl',b'SK',359.0,32,0.0,0.0,0.0441129207611084,0.0,0.0,0.0,0.0
1550348694.9595797,b'fr',b'FO',2.0,32,26.637250328064024,-26.637250328064024,0.04186558723449707,0.0,-35.39541721343994,0.0,-2.0
1550348694.9654577,b'bl',b'SK',1.0,32,0.0,0.0,0.041957855224609375,0.0,0.0,0.0,0.0
1550348694.9691927,b'br',b'SK',1.0,32,0.0,0.0,0.03956770896911621,0.0,0.0,0.0,0.0
1550348694.9876227,b'fl',b'SK',359.0,32,0.0,0.0,0.03351569175720215,0.0,0.0,0.0,0.0
1550348694.9905527,b'fr',b'FO',2.0,32,26.673349857330386,-26.673349857330386,0.03008294105529785,0.0,-35.45558309555054,0.0,-2.0
1550348694.9954736,b'bl',b'SK',1.0,32,0.0,0.0,0.030095815658569336,0.0,0.0,0.0,0.0
1550348695.0061285,b'br',b'SK',1.0,32,0.0,0.0,0.03677868843078613,0.0,0.0,0.0,0.0
1550348695.0232804,b'fl',b'SK',359.0,32,0.0,0.0,0.03571772575378418,0.0,0.0,0.0,0.0
1550348695.0289264,b'fr',b'FO',2.0,32,26.720467472076475,-26.720467472076475,0.039264678955078125,0.0,-35.53411245346069,0.0,-2.0
1550348695.0326173,b'bl',b'SK',1.0,32,0.0,0.0,0.03626585006713867,0.0,0.0,0.0,0.0
1550348695.0414293,b'br',b'SK',1.0,32,0.0,0.0,0.0353999137878418,0.0,0.0,0.0,0.0
1550348695.0649593,b'fl',b'SK',359.0,32,0.0,0.0,0.041681766510009766,0.0,0.0,0.0,0.0
1550348695.069323,b'fr',b'FO',2.0,32,26.767975330352847,-26.767975330352847,0.039589881896972656,0.0,-35.61329221725464,0.0,-2.0
1550348695.077918,b'bl',b'SK',1.0,32,0.0,0.0,0.0461735725402832,0.0,0.0,0.0,0.0
1550348695.083614,b'br',b'SK',1.0,32,0.0,0.0,0.04172468185424805,0.0,0.0,0.0,0.0
1550348695.106006,b'fl',b'SK',359.0,32,0.0,0.0,0.0409238338470459,0.0,0.0,0.0,0.0
1550348695.1161199,b'fr',b'FO',2.0,32,26.82508192062384,-26.82508192062384,0.04758882522583008,0.0,-35.7084698677063,0.0,-2.0
1550348695.121415,b'bl',b'SK',1.0,32,0.0,0.0,0.0430757999420166,0.0,0.0,0.0,0.0
1550348695.124518,b'br',b'SK',1.0,32,0.0,0.0,0.04141879081726074,0.0,0.0,0.0,0.0
1550348695.1473026,b'fl',b'SK',359.0,32,0.0,0.0,0.040976762771606445,0.0,0.0,0.0,0.0
1550348695.1498258,b'fr',b'FO',2.0,32,26.865651226043763,-26.865651226043763,0.03380775451660156,0.0,-35.7760853767395,0.0,-2.0
1550348695.1528406,b'bl',b'SK',1.0,32,0.0,0.0,0.0314478874206543,0.0,0.0,0.0,0.0
1550348695.1574476,b'br',b'SK',1.0,32,0.0,0.0,0.0317997932434082,0.0,0.0,0.0,0.0
1550348695.1811886,b'fl',b'SK',359.0,32,0.0,0.0,0.03432583808898926,0.0,0.0,0.0,0.0
1550348695.1917014,b'fr',b'FO',2.0,32,26.91482334136969,-26.91482334136969,0.040976762771606445,0.0,-35.858038902282715,0.0,-2.0
1550348695.1951094,b'bl',b'SK',1.0,32,0.0,0.0,0.04251384735107422,0.0,0.0,0.0,0.0
1550348695.2041893,b'br',b'SK',1.0,32,0.0,0.0,0.04772472381591797,0.0,0.0,0.0,0.0
1550348695.2320492,b'fl',b'SK',359.0,32,0.0,0.0,0.05035972595214844,0.0,0.0,0.0,0.0
1550348695.2404053,b'fr',b'FO',2.0,32,26.9743406295777,-26.9743406295777,0.049597740173339844,0.0,-35.957234382629395,0.0,-2.0
1550348695.2445762,b'bl',b'SK',1.0,32,0.0,0.0,0.04961872100830078,0.0,0.0,0.0,0.0
1550348695.2488892,b'br',b'SK',1.0,32,0.0,0.0,0.044731855392456055,0.0,0.0,0.0,0.0
1550348695.277876,b'fl',b'SK',359.0,32,0.0,0.0,0.04633164405822754,0.0,0.0,0.0,0.0
1550348695.283275,b'fr',b'FO',2.0,32,27.02511720657355,-27.02511720657355,0.04231381416320801,0.0,-36.04186201095581,0.0,-2.0
1550348695.286378,b'bl',b'SK',1.0,32,0.0,0.0,0.04180479049682617,0.0,0.0,0.0,0.0
1550348695.2904508,b'br',b'SK',1.0,32,0.0,0.0,0.04168081283569336,0.0,0.0,0.0,0.0
1550348695.3120947,b'fl',b'SK',359.0,32,0.0,0.0,0.03421783447265625,0.0,0.0,0.0,0.0
1550348695.3148978,b'fr',b'FO',2.0,32,27.063743591308658,-27.063743591308658,0.03218865394592285,0.0,-36.106239318847656,0.0,-2.0
1550348695.3175187,b'bl',b'SK',1.0,32,0.0,0.0,0.030628681182861328,0.0,0.0,0.0,0.0
1550348695.3202467,b'br',b'SK',1.0,32,0.0,0.0,0.02929377555847168,0.0,0.0,0.0,0.0
1550348695.3396037,b'fl',b'SK',359.0,32,0.0,0.0,0.027078866958618164,0.0,0.0,0.0,0.0
1550348695.3444755,b'fr',b'FO',2.0,32,27.099228572845526,-27.099228572845526,0.029570817947387695,0.0,-36.16538095474243,0.0,-2.0
1550348695.3499405,b'bl',b'SK',1.0,32,0.0,0.0,0.032942771911621094,0.0,0.0,0.0,0.0
1550348695.3597414,b'br',b'SK',1.0,32,0.0,0.0,0.039995670318603516,0.0,0.0,0.0,0.0
1550348695.3792074,b'fl',b'SK',359.0,32,0.0,0.0,0.04002881050109863,0.0,0.0,0.0,0.0
1550348695.3850415,b'fr',b'FO',2.0,32,27.1478176116944,-27.1478176116944,0.04049086570739746,0.0,-36.24636268615723,0.0,-2.0
1550348695.3894634,b'bl',b'SK',1.0,32,0.0,0.0,0.039433956146240234,0.0,0.0,0.0,0.0
1550348695.3989294,b'br',b'SK',1.0,32,0.0,0.0,0.039183855056762695,0.0,0.0,0.0,0.0
1550348695.4181902,b'fl',b'SK',359.0,32,0.0,0.0,0.03869771957397461,0.0,0.0,0.0,0.0
1550348695.4244862,b'fr',b'FO',2.0,32,27.195130920410218,-27.195130920410218,0.039427757263183594,0.0,-36.325218200683594,0.0,-2.0
1550348695.435583,b'bl',b'SK',1.0,32,0.0,0.0,0.04613065719604492,0.0,0.0,0.0,0.0
1550348695.439801,b'br',b'SK',1.0,32,0.0,0.0,0.04004478454589844,0.0,0.0,0.0,0.0
1550348695.460758,b'fl',b'SK',359.0,32,0.0,0.0,0.04286074638366699,0.0,0.0,0.0,0.0
1550348695.474743,b'fr',b'FO',2.0,32,27.254421329498353,-27.254421329498353,0.049408674240112305,0.0,-36.42403554916382,0.0,-2.0
1550348695.4786038,b'bl',b'SK',1.0,32,0.0,0.0,0.04265880584716797,0.0,0.0,0.0,0.0
1550348695.481886,b'br',b'SK',1.0,32,0.0,0.0,0.042035818099975586,0.0,0.0,0.0,0.0
1550348695.5019207,b'fl',b'SK',359.0,32,0.0,0.0,0.04100489616394043,0.0,0.0,0.0,0.0
1550348695.5062368,b'fr',b'FO',2.0,32,27.29276847839362,-27.29276847839362,0.03195595741271973,0.0,-36.48794746398926,0.0,-2.0
1550348695.5210695,b'bl',b'SK',1.0,32,0.0,0.0,0.04288959503173828,0.0,0.0,0.0,0.0
1550348695.5260196,b'br',b'SK',1.0,32,0.0,0.0,0.045012712478637695,0.0,0.0,0.0,0.0
1550348695.5455625,b'fl',b'SK',359.0,32,0.0,0.0,0.043320655822753906,0.0,0.0,0.0,0.0
1550348695.5529535,b'fr',b'FO',2.0,32,27.347902107238834,-27.347902107238834,0.0459446907043457,0.0,-36.57983684539795,0.0,-2.0
1550348695.5637765,b'bl',b'SK',1.0,32,0.0,0.0,0.042627811431884766,0.0,0.0,0.0,0.0
1550348695.5683074,b'br',b'SK',1.0,32,0.0,0.0,0.04228067398071289,0.0,0.0,0.0,0.0
1550348695.5895512,b'fl',b'SK',359.0,32,0.0,0.0,0.04446578025817871,0.0,0.0,0.0,0.0
1550348695.6003902,b'fr',b'FO',2.0,32,27.40633220672614,-27.40633220672614,0.048691749572753906,0.0,-36.67722034454346,0.0,-2.0
1550348695.6036782,b'bl',b'SK',1.0,32,0.0,0.0,0.03998970985412598,0.0,0.0,0.0,0.0
1550348695.6140392,b'br',b'SK',1.0,32,0.0,0.0,0.045735836029052734,0.0,0.0,0.0,0.0
1550348695.630718,b'fl',b'SK',359.0,32,0.0,0.0,0.04026389122009277,0.0,0.0,0.0,0.0
1550348695.644003,b'fr',b'FO',2.0,32,27.458660316467352,-27.458660316467352,0.04360675811767578,0.0,-36.76443386077881,0.0,-2.0
1550348695.645887,b'bl',b'SK',1.0,32,0.0,0.0,0.04217886924743652,0.0,0.0,0.0,0.0
1550348695.6503348,b'br',b'SK',1.0,32,0.0,0.0,0.03579282760620117,0.0,0.0,0.0,0.0
1550348695.6713517,b'fl',b'SK',359.0,32,0.0,0.0,0.040352582931518555,0.0,0.0,0.0,0.0
1550348695.6753938,b'fr',b'FO',2.0,32,27.49615287780768,-27.49615287780768,0.03124380111694336,0.0,-36.826921463012695,0.0,-2.0
1550348695.6797318,b'bl',b'SK',1.0,32,0.0,0.0,0.0338747501373291,0.0,0.0,0.0,0.0
1550348695.6861117,b'br',b'SK',1.0,32,0.0,0.0,0.036200761795043945,0.0,0.0,0.0,0.0
1550348695.7110946,b'fl',b'SK',359.0,32,0.0,0.0,0.04082083702087402,0.0,0.0,0.0,0.0
1550348695.7167995,b'fr',b'FO',2.0,32,27.54602108001715,-27.54602108001715,0.04155683517456055,0.0,-36.910035133361816,0.0,-2.0
1550348695.7207885,b'bl',b'SK',1.0,32,0.0,0.0,0.040155887603759766,0.0,0.0,0.0,0.0
1550348695.7296956,b'br',b'SK',1.0,32,0.0,0.0,0.04349780082702637,0.0,0.0,0.0,0.0
1550348695.7482023,b'fl',b'SK',359.0,32,0.0,0.0,0.036647796630859375,0.0,0.0,0.0,0.0
1550348695.7539544,b'fr',b'FO',2.0,32,27.590415859222478,-27.590415859222478,0.036995649337768555,0.0,-36.98402643203735,0.0,-2.0
1550348695.7577384,b'bl',b'SK',1.0,32,0.0,0.0,0.0378568172454834,0.0,0.0,0.0,0.0
1550348695.7664413,b'br',b'SK',1.0,32,0.0,0.0,0.03685259819030762,0.0,0.0,0.0,0.0
1550348695.7875552,b'fl',b'SK',359.0,32,0.0,0.0,0.039920806884765625,0.0,0.0,0.0,0.0
1550348695.7909112,b'fr',b'FO',2.0,32,27.634293651580872,-27.634293651580872,0.03656482696533203,0.0,-37.05715608596802,0.0,-2.0
1550348695.797595,b'bl',b'SK',1.0,32,0.0,0.0,0.03985261917114258,0.0,0.0,0.0,0.0
1550348695.8109019,b'br',b'SK',1.0,32,0.0,0.0,0.0445249080657959,0.0,0.0,0.0,0.0
1550348695.81883,b'fl',b'SK',359.0,32,0.0,0.0,0.03109884262084961,0.0,0.0,0.0,0.0
1550348695.823138,b'fr',b'FO',2.0,32,27.673614978790347,-27.673614978790347,0.03276777267456055,0.0,-37.12269163131714,0.0,-2.0
1550348695.828364,b'bl',b'SK',1.0,32,0.0,0.0,0.030025959014892578,0.0,0.0,0.0,0.0
1550348695.831704,b'br',b'SK',1.0,32,0.0,0.0,0.0202789306640625,0.0,0.0,0.0,0.0
1550348695.852687,b'fl',b'SK',359.0,32,0.0,0.0,0.03387784957885742,0.0,0.0,0.0,0.0
1550348695.8629806,b'fr',b'FO',2.0,32,27.721432399749823,-27.721432399749823,0.03984785079956055,0.0,-37.20238733291626,0.0,-2.0
1550348695.8667786,b'bl',b'SK',1.0,32,0.0,0.0,0.03809976577758789,0.0,0.0,0.0,0.0
1550348695.8756847,b'br',b'SK',1.0,32,0.0,0.0,0.04450058937072754,0.0,0.0,0.0,0.0
1550348695.8997104,b'fl',b'SK',359.0,32,0.0,0.0,0.047107696533203125,0.0,0.0,0.0,0.0
1550348695.9052515,b'fr',b'FO',2.0,32,27.77215719223029,-27.77215719223029,0.042270660400390625,0.0,-37.28692865371704,0.0,-2.0
1550348695.9117105,b'bl',b'SK',1.0,32,0.0,0.0,0.045987606048583984,0.0,0.0,0.0,0.0
1550348695.9174564,b'br',b'SK',1.0,32,0.0,0.0,0.041623830795288086,0.0,0.0,0.0,0.0
1550348695.9407203,b'fl',b'SK',359.0,32,0.0,0.0,0.0410008430480957,0.0,0.0,0.0,0.0
1550348695.9438953,b'fr',b'FO',2.0,32,27.818527507782047,-27.818527507782047,0.038641929626464844,0.0,-37.36421251296997,0.0,-2.0
1550348695.9522772,b'bl',b'SK',1.0,32,0.0,0.0,0.04057192802429199,0.0,0.0,0.0,0.0
1550348695.9568071,b'br',b'SK',1.0,32,0.0,0.0,0.03949689865112305,0.0,0.0,0.0,0.0
1550348695.984091,b'fl',b'SK',359.0,32,0.0,0.0,0.04345369338989258,0.0,0.0,0.0,0.0
1550348695.987301,b'fr',b'FO',2.0,32,27.870050239563053,-27.870050239563053,0.04293560981750488,0.0,-37.45008373260498,0.0,-2.0
1550348695.989682,b'bl',b'SK',1.0,32,0.0,0.0,0.03688764572143555,0.0,0.0,0.0,0.0
1550348695.993492,b'br',b'SK',1.0,32,0.0,0.0,0.03654670715332031,0.0,0.0,0.0,0.0
1550348696.013702,b'fl',b'SK',359.0,32,0.0,0.0,0.02960491180419922,0.0,0.0,0.0,0.0
1550348696.019831,b'fr',b'FO',2.0,32,27.909453392028873,-27.909453392028873,0.032835960388183594,0.0,-37.51575565338135,0.0,-2.0
1550348696.0321608,b'bl',b'SK',1.0,32,0.0,0.0,0.042987823486328125,0.0,0.0,0.0,0.0
1550348696.0367918,b'br',b'SK',1.0,32,0.0,0.0,0.04343461990356445,0.0,0.0,0.0,0.0
1550348696.0586545,b'fl',b'SK',359.0,32,0.0,0.0,0.043660640716552734,0.0,0.0,0.0,0.0
1550348696.0700545,b'fr',b'FO',2.0,32,27.967981910705635,-27.967981910705635,0.048773765563964844,0.0,-37.61330318450928,0.0,-2.0
1550348696.0734336,b'bl',b'SK',1.0,32,0.0,0.0,0.04126691818237305,0.0,0.0,0.0,0.0
1550348696.0831926,b'br',b'SK',1.0,32,0.0,0.0,0.04640078544616699,0.0,0.0,0.0,0.0
1550348696.1079593,b'fl',b'SK',359.0,32,0.0,0.0,0.0505366325378418,0.0,0.0,0.0,0.0
1550348696.1187403,b'fr',b'FO',2.0,32,28.02811117172248,-28.02811117172248,0.050107717514038086,0.0,-37.71351861953735,0.0,-2.0
1550348696.1243253,b'bl',b'SK',1.0,32,0.0,0.0,0.05003070831298828,0.0,0.0,0.0,0.0
1550348696.1266813,b'br',b'SK',1.0,32,0.0,0.0,0.04334688186645508,0.0,0.0,0.0,0.0
1550348696.1509562,b'fl',b'SK',359.0,32,0.0,0.0,0.04305386543273926,0.0,0.0,0.0,0.0
1550348696.154416,b'fr',b'FO',2.0,32,28.071156120300362,-28.071156120300362,0.03587079048156738,0.0,-37.78526020050049,0.0,-2.0
1550348696.157826,b'bl',b'SK',1.0,32,0.0,0.0,0.03313779830932617,0.0,0.0,0.0,0.0
1550348696.162007,b'br',b'SK',1.0,32,0.0,0.0,0.035399675369262695,0.0,0.0,0.0,0.0
1550348696.180423,b'fl',b'SK',359.0,32,0.0,0.0,0.02940082550048828,0.0,0.0,0.0,0.0
1550348696.1846378,b'fr',b'FO',2.0,32,28.10742330551154,-28.10742330551154,0.030222654342651367,0.0,-37.84570550918579,0.0,-2.0
1550348696.1871548,b'bl',b'SK',1.0,32,0.0,0.0,0.030487775802612305,0.0,0.0,0.0,0.0
1550348696.1939828,b'br',b'SK',1.0,32,0.0,0.0,0.03119182586669922,0.0,0.0,0.0,0.0
1550348696.2192926,b'fl',b'SK',359.0,32,0.0,0.0,0.03885674476623535,0.0,0.0,0.0,0.0
1550348696.2266936,b'fr',b'FO',2.0,32,28.15763826370246,-28.15763826370246,0.04184579849243164,0.0,-37.929397106170654,0.0,-2.0
1550348696.2330747,b'bl',b'SK',1.0,32,0.0,0.0,0.04582381248474121,0.0,0.0,0.0,0.0
1550348696.2446685,b'br',b'SK',1.0,32,0.0,0.0,0.0509638786315918,0.0,0.0,0.0,0.0
1550348696.2629015,b'fl',b'SK',359.0,32,0.0,0.0,0.043524742126464844,0.0,0.0,0.0,0.0
1550348696.2688544,b'fr',b'FO',2.0,32,28.208466339111393,-28.208466339111393,0.04235672950744629,0.0,-38.01411056518555,0.0,-2.0
1550348696.2804024,b'bl',b'SK',1.0,32,0.0,0.0,0.047414541244506836,0.0,0.0,0.0,0.0
1550348696.2838433,b'br',b'SK',1.0,32,0.0,0.0,0.03975558280944824,0.0,0.0,0.0,0.0
1550348696.3110652,b'fl',b'SK',359.0,32,0.0,0.0,0.04832577705383301,0.0,0.0,0.0,0.0
1550348696.317676,b'fr',b'FO',2.0,32,28.26707181930549,-28.26707181930549,0.048837900161743164,0.0,-38.11178636550903,0.0,-2.0
1550348696.3239982,b'bl',b'SK',1.0,32,0.0,0.0,0.04290294647216797,0.0,0.0,0.0,0.0
1550348696.327167,b'br',b'SK',1.0,32,0.0,0.0,0.042781829833984375,0.0,0.0,0.0,0.0
1550348696.349452,b'fl',b'SK',359.0,32,0.0,0.0,0.03784966468811035,0.0,0.0,0.0,0.0
1550348696.3576849,b'fr',b'FO',2.0,32,28.314081573486394,-28.314081573486394,0.039174795150756836,0.0,-38.19013595581055,0.0,-2.0
1550348696.36127,b'bl',b'SK',1.0,32,0.0,0.0,0.03804469108581543,0.0,0.0,0.0,0.0
1550348696.3729439,b'br',b'SK',1.0,32,0.0,0.0,0.04631376266479492,0.0,0.0,0.0,0.0
